COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,Label
1.77571180996208,0.991089473757226,1.13995621534501,1.16344282405407,1.18153012744302,0.835824368584565,0.773291073970893,0.95289770638775,0.947608540762007,0.72717614629518,0.537697407123299,0.614877776163492,0.661109601083082,0.536975110634722,0.321922390774134,0.271427841953364,0.323481609735754,0.264348833418969,0.131956506722299,0.062327202696995,0.097226191157522,0.071532205469089,0.020581803330354,0.049730805783051,0.087020756545694,0.103998811834883,0.087075847235971,0.049656892577905,0.060721702915553,0.086829527764467,0.064754785095949,0.008086563924847,2
0.477678255654361,0.054611340014427,0.022958018316721,0.009220891131784,0.013307069448735,0.015314997209807,0.006357375862521,0.007606879411348,0.009334514362827,0.007778251314151,0.011237230086037,0.007984837406063,0.004714047658284,0.009183778603528,0.009658539827447,0.004977086156052,0.009168706569315,0.008605369393129,0.006819843119293,0.007138087437164,0.009233274854004,0.00640169622134,0.006917638619907,0.010150366001308,0.006774732664527,0.007670937331154,0.008592980666992,0.007426309443501,0.008384614706032,0.008509760019217,0.008288571031303,0.008125360829518,2
2.47203076720748,2.98629625869245,3.0217293417825,3.28085786951501,3.17449521133144,2.90137925989265,3.5020450458691,3.81394754178942,1.83278275131757,0.842188226132823,1.13739636891828,1.17815364018635,0.95945192107344,0.696677104490322,0.502186046871209,0.689726167426918,0.964858961661588,0.607116760668948,0.398137417466545,0.225262224669494,0.456048377362425,0.725338812854649,0.87484654744109,0.910602670012502,0.835128135432392,0.674815886777885,0.484207386590289,0.273995926993797,0.209893169291787,0.204186652765375,0.120686983607683,0.008261226744039,2
0.49820132575641,0.015734754532746,0.043698865672288,0.02754509344495,0.039414552007017,0.028056417956302,0.035122250846211,0.030256250837382,0.031338282174785,0.027497568964258,0.028811180457244,0.024750968185865,0.025412873223809,0.022441869338641,0.021733170432735,0.019285477636851,0.017772908329814,0.015724762452232,0.013634603791866,0.011622894752836,0.010187658365498,0.00883248256956,0.007001060910418,0.006352552518004,0.005114314760393,0.005085600806387,0.005275942345138,0.005597013879617,0.006495827824839,0.007268242934097,0.007969805773777,0.008264706996585,2
0.896275514342656,0.71141996834625,0.380375470124996,0.364693943107975,0.292543587346866,0.140247412346842,0.114782983251342,0.088124939162464,0.07249785822301,0.082968186101468,0.08624859024022,0.087935380727395,0.076935308677779,0.103118389241019,0.093165522246327,0.056758392324538,0.020813279828796,0.025277360047201,0.020379189555557,0.046151382947198,0.038618890252215,0.028951886967191,0.022174154303691,0.014710794428995,0.024785187277274,0.023529993898572,0.007171757411148,0.002442649831296,0.008903706649684,0.006709903538809,0.00556530540069,0.008369780966963,0
0.87032693834787,0.450879186193106,0.189631538138625,0.140792826714288,0.277131446956191,0.067658343712741,0.22285718481521,0.219427009651994,0.094973278739186,0.199731310566528,0.072202244947289,0.041869496596796,0.092724659706642,0.097000644616114,0.082890569288497,0.113645101544994,0.057298393587829,0.072728023762712,0.037960102048038,0.036266280116797,0.008518645015691,0.035068884297888,0.020154392115482,0.035372868530603,0.010919958991005,0.013002392058395,0.011218680727505,0.023756235300812,0.019271010181983,0.018560090754074,0.016279284383902,0.008450373689665,2
0.459030633104516,0.033552859540626,0.014773934877118,0.020185722659846,0.028178356841534,0.008127465827118,0.026434053473704,0.016968310592138,0.013948056031267,0.022419758683673,0.014554201452759,0.01814408153166,0.02074958052994,0.011271604240987,0.018706898716981,0.017171385216022,0.013743805897131,0.016740012481979,0.014345916460001,0.013448519234053,0.015085101366868,0.012362737257877,0.013700318273639,0.011528345730327,0.012142595015281,0.012602021459309,0.009683067368848,0.010821983047504,0.010703163198877,0.008360680590966,0.008983080084028,0.008535055950205,2
0.533928338554411,0.22898347676949,0.059727562491935,0.097235850010298,0.091129909489571,0.015016516736479,0.078878769896952,0.049671962031081,0.039596315083687,0.0659186787079,0.010056705426179,0.038422455324084,0.031987565090624,0.008945639400702,0.030565813451161,0.009918457836386,0.019084016889552,0.014385813448187,0.011508487560083,0.013461229914981,0.004057003174175,0.016249312422417,0.00611499860138,0.012838490736157,0.012787081632657,0.005100493613834,0.014110509200858,0.006319753480238,0.009119490092672,0.008756922257805,0.006047397658681,0.008602474956478,2
0.997131191225778,0.450761037210414,0.412673741046179,0.222275510849424,0.544060105671537,0.744623500207608,0.58328225754451,1.0807154398072,1.24636753616475,0.62254648657014,0.108952341217147,0.339195045112438,0.481994208218589,0.46832473379834,0.388616192669821,0.22730791926612,0.334080436886219,0.282847014116053,0.150419772260503,0.183867047270828,0.231998907051417,0.18138374327791,0.092697065777215,0.069904192032175,0.043182280812946,0.041983883653722,0.051883415252469,0.046014608983177,0.054616378875924,0.022577025827541,0.014206209969395,0.008769187502316,2
0.874321647154852,0.687721074395298,0.230435963332068,0.410314599232254,0.890103415645413,1.11703008938894,1.00209393071196,0.606073548498261,0.453938603684537,0.783202297498277,0.990380200010886,0.900535210657858,0.593491928773221,0.373499701354168,0.430657257837189,0.511125441088969,0.445142293715301,0.297900393786532,0.167607892246706,0.10401610472725,0.100019609940196,0.076524392753532,0.064819437494358,0.065713823654327,0.07447523543354,0.077415274025061,0.050814333781885,0.017975586176532,0.018241469585948,0.027267074431746,0.017957427287194,0.00892306182843,2
0.883046213021382,0.399450002652414,0.567257095869641,1.1403523976766,1.37017769617827,0.914965979983758,0.278818973577356,0.547087238427615,0.93504447505317,1.03867037571036,0.616986205802028,0.1395561139059,0.429351705825055,0.61801500642705,0.632430123753593,0.312350027494985,0.045965677212568,0.247413546520811,0.269395130865952,0.254402544942916,0.089588985863903,0.036532081623251,0.075301945797247,0.018217036147022,0.024038316579841,0.041053273915731,0.033360531779843,0.041686858328221,0.063716035631689,0.036043556108353,0.031409295874261,0.009045626696948,2
0.409437445226184,0.067985184607691,0.053443371805642,0.028795858240331,0.025591679918879,0.018967585296047,0.011184759579258,0.019479404134763,0.020753648265953,0.009386245912848,0.013932241901829,0.013248953708959,0.004412646430323,0.011576447693225,0.009622649962222,0.002558610368491,0.013600037645201,0.013618470514043,0.005105525227765,0.01099452197239,0.007463106732819,0.004820354479569,0.011112967730215,0.010388263178846,0.003077067761557,0.007827847577369,0.010677095780463,0.006675870628369,0.008205386756427,0.007854619376967,0.007810883556833,0.009176189595566,2
0.543812412303972,0.121194495454673,0.089454422857572,0.083155079574646,0.083276545582797,0.067596494976103,0.062074650891795,0.060346191394113,0.040756058754007,0.039722157353746,0.022289252557242,0.018662692895279,0.008942474923851,0.003425989629194,0.004732315744313,0.008337353510813,0.013857002783282,0.015606007450186,0.017379468596549,0.0185532480762,0.018159588679445,0.017611426861393,0.015406372296388,0.013648810632139,0.012077850623272,0.009797807439262,0.009071583335917,0.008206864695689,0.007379007135149,0.008663648196474,0.008816563557911,0.009298356226223,2
0.543955259102478,0.122651429647501,0.045534451356827,0.099976673035987,0.078243524672687,0.067642528580487,0.048949981442474,0.063514492758371,0.056824591362736,0.036959952179585,0.035239872265831,0.029022741206213,0.03053569312747,0.008802529128443,0.010655023833414,0.006029452291174,0.00711453202865,0.011235998691741,0.010513636732657,0.012446984140334,0.014068052257233,0.017534870703127,0.020319298123693,0.014453437507343,0.017521662955953,0.015168611401043,0.017085146258103,0.011028486642337,0.011754214825869,0.010215980157059,0.010650976197363,0.009325999891855,2
0.452911850058487,0.021475654563022,0.031148104505604,0.023400469554135,0.035162000762142,0.012116698022647,0.028778184539079,0.009741496814071,0.015975156107453,0.017289521533743,0.011229419867123,0.018227429665084,0.007929433459567,0.015751961926433,0.00771800115193,0.01548312585264,0.01177948655312,0.013487914643134,0.013981867772582,0.010066774279529,0.015858940609111,0.010202666455774,0.012716766060641,0.011388732584085,0.010887866935931,0.012293907570353,0.011075522316073,0.010647133905611,0.011572500566579,0.009610305714601,0.009320969580732,0.009504942230071,2
2.04832659836516,1.24219193439162,0.903047075780717,0.578205739357455,0.483546248040916,0.393003144238168,0.370211237638609,0.322425553734251,0.254045649668463,0.253627088919076,0.200961697287695,0.227020449382103,0.153519091369278,0.184325916055299,0.151975914909988,0.150556949238045,0.125316341378819,0.116333391903264,0.113244594721355,0.087101646850211,0.09520871423959,0.072877703983305,0.068639396955769,0.054893106344216,0.05177394571871,0.043580872901142,0.039435950695535,0.029565949396009,0.023340334215904,0.01442623199466,0.017113455834454,0.009516107354252,0
0.445164206159341,0.35939916604767,0.512401593809743,0.486573658918372,0.380196470382275,0.299091322238029,0.358486949491515,0.320151866605002,0.15096658201272,0.146124627360924,0.170874866971321,0.101730327880938,0.010870680734083,0.081888066646702,0.051997707092185,0.035553535006111,0.087497669472016,0.1071077443645,0.072398417399222,0.059507609507356,0.087747670009526,0.074159598667086,0.040438568793517,0.039292322707915,0.04459336113273,0.018933412986699,0.015973535114613,0.023596744704242,0.009400642519217,0.015684891546431,0.01543516895273,0.009550894874181,2
0.47408666535986,0.028459222176343,0.028846280355038,0.019468728779849,0.026114513047574,0.021623400608873,0.00334648223801,0.021630237176427,0.018055886925574,0.013939829778586,0.021684309286043,0.005823631963081,0.01697232644864,0.016628053323914,0.008495807680174,0.017844758654933,0.010092499455619,0.012751276918912,0.014224359060573,0.008729188486606,0.014509054243039,0.011567278653471,0.010076665237462,0.013732151685701,0.008810452701708,0.011970155532294,0.010771534144776,0.009724179823414,0.011359571164674,0.00943563872752,0.009698401210895,0.0098916214673,2
0.501594120398883,0.033817001667964,0.042994270829479,0.049490380628375,0.035166048988626,0.050064227764414,0.045652555890442,0.032859236074352,0.045757849224751,0.040102755932742,0.038199743540368,0.036589945071583,0.036559517937385,0.034050466871056,0.033139316883553,0.031390223204571,0.028889685496462,0.027514530359628,0.025192943704051,0.022102259972325,0.021218473985636,0.019112943487559,0.01677460903868,0.015698328399072,0.012027974106191,0.01304652594643,0.010206188441209,0.009608958834903,0.009462832746854,0.009245696657262,0.009999408965529,0.010138172806056,2
0.282055571927447,0.274429136098264,0.363110627323736,0.37254514812667,0.333218302388611,0.324529956850796,0.295884867450188,0.289080013113702,0.242558697239996,0.217176334833866,0.206357300958986,0.147624353467192,0.132484822537534,0.104106467781843,0.071008413285108,0.042971954407874,0.024596633868768,0.014332790629176,0.029016347479106,0.03620604211226,0.049526917604001,0.05125615666962,0.052636356289671,0.050273320321436,0.044516184842985,0.037612306566883,0.029409977503117,0.020145515969509,0.009993324417517,0.002793384979743,0.008207974896012,0.010145853176514,2
0.81702156809204,0.224413701172034,0.32149496194677,0.509949121423768,0.339258445962682,0.451139830041359,0.574703042391946,0.36849171751453,0.162338039133723,0.239935444388691,0.226750287434983,0.118719201858171,0.16583462508956,0.163769752238083,0.040727047901902,0.084703756675006,0.009185415767131,0.043997177925866,0.095824544029706,0.089904070488295,0.052061843907177,0.056724831406815,0.04893502910468,0.053831828957591,0.056164458484396,0.05078903483649,0.070099766825697,0.051176731688059,0.021547003033517,0.008404994438967,0.00918372585937,0.010347732916548,2
0.236123836595187,0.143671623004577,0.1130925061636,0.119240053064396,0.064883332975218,0.079703267123695,0.09105869682295,0.034113079764558,0.038461707767698,0.071159043084286,0.037282027319091,0.048921726867671,0.055508806707946,0.031473026865202,0.030491346397738,0.058979361287737,0.028496884988333,0.023968824757445,0.041075011045271,0.032910342055761,0.022396344342023,0.037300080613137,0.018953895336682,0.015584145883266,0.028908416432789,0.018868687096559,0.014369076312216,0.019129901489309,0.013120923879799,0.013401504926398,0.014918709609692,0.010864719016007,2
0.88655798544994,0.704736359773351,1.47040706239729,1.78537118284118,1.49964326006514,0.674277836493627,1.17595768733022,1.53634475299088,1.49636666085963,0.273123322321848,0.723135299824919,1.49149367623228,0.915577044821331,0.280542931755133,0.724034107922064,0.970979285488795,0.695082464790761,0.250053228743977,0.45965575284979,0.564410981706504,0.4603133804068,0.084753695912817,0.205689423240962,0.290583161982156,0.208799767670698,0.024369187328044,0.063552917167287,0.093504822413109,0.045918893336038,0.040930993888977,0.013520555485974,0.010929634106808,2
0.677849551122682,0.872634570270273,1.05435711848903,0.911938389919441,0.949485724740198,0.951156732470503,1.09220631625209,0.897957815156721,0.97810744402005,0.824439361845347,0.87389346071314,0.784765543332647,0.766852709963121,0.749679218419382,0.661937043747983,0.69697584522721,0.549985343579757,0.591151220941102,0.460015614983068,0.471846309771261,0.378078639164893,0.339807914321349,0.299462633021648,0.220982074626799,0.222618308615222,0.127977266694843,0.148571055432974,0.065278371492721,0.079140228354016,0.024038581865202,0.033621312176761,0.010933893102136,2
0.671811219222935,0.199715156660067,0.255886461721073,0.262442893650124,0.239770572802834,0.309193762334709,0.279280353624073,0.319122783965547,0.331568067832126,0.314123420889733,0.351414480362244,0.317127923594642,0.332862147661507,0.313072854987083,0.290051289467675,0.287037127827665,0.242148833806132,0.233313412375847,0.194594866249712,0.167799665253858,0.145166222520425,0.108703602015227,0.09364143140347,0.06532004474018,0.051706868362951,0.037497796697599,0.028594325329175,0.024383209692939,0.018268854149462,0.016278671413721,0.010446337366171,0.010943687562617,2
0.402105102817605,0.020128828720336,0.011552915627416,0.01483022379841,0.028542743417507,0.017487055157478,0.021300341922733,0.024597219771455,0.018408575359283,0.013092342180887,0.026384236957676,0.026093255514141,0.014884407708231,0.023459391139652,0.022060275844164,0.015945944642062,0.022073691612788,0.017176635971113,0.011783162814586,0.017234798473848,0.016243932436375,0.009329978604659,0.014979722343467,0.009932782859231,0.00648948076626,0.008452763493358,0.007411491769495,0.00607987797937,0.008545454477067,0.009154286275884,0.008472825925267,0.010983698546346,2
0.483424007490068,0.109337241620948,0.092995520603194,0.128712190268917,0.144973097399467,0.172931706343251,0.124936409155012,0.060010269346287,0.04510727725051,0.091549102981197,0.134442845624907,0.162172135934143,0.169619867832409,0.111953002510857,0.050421298638357,0.041124400843533,0.097358330713555,0.106564507742714,0.100067419694786,0.05632653907924,0.016497026934676,0.05396811876754,0.094596379329547,0.098497007744211,0.081111715529325,0.059072048615445,0.023762952635355,0.01013494079153,0.017521622131537,0.011645522750693,0.006496073541586,0.011172846963558,2
0.491883351399341,0.043345632237518,0.020147640719709,0.01603123203646,0.035548855593116,0.037856246180507,0.03509086879513,0.025730087662604,0.028486102158741,0.039930406957757,0.046682122794009,0.054075021499649,0.051341620150157,0.052508255651421,0.055379389936762,0.058396737893338,0.058137897863399,0.05891300543995,0.064462760092119,0.062287908268095,0.052535604419744,0.042776079422256,0.041110110339369,0.040848657906836,0.038509366071653,0.033497708236145,0.027267579439026,0.019068608488383,0.010171400898133,0.008072870167725,0.010298323525554,0.011313648575354,2
0.595862132549573,0.027945613891577,0.638038393646576,0.819263081938763,0.57476582006782,0.039600868723361,0.520545880746678,0.655024379337147,0.466956150536252,0.040110782352751,0.355074497103671,0.504863532165294,0.272480646258738,0.057759432040817,0.261547982383838,0.28855269254327,0.169600998406024,0.060221017873888,0.157749478737102,0.130638152508465,0.115542657014522,0.088139613574256,0.05932166092946,0.067909565786251,0.073189195167041,0.078637412007392,0.018672295208515,0.021544071311196,0.039460122695465,0.034297413371733,0.002487929406915,0.011401443985274,2
1.56910181720819,1.41134019586836,1.17081905188354,0.285909865132733,0.65208226636665,0.619428727656838,0.279212368160185,0.304125860729555,0.462004422667198,0.211176135698364,0.033319650271108,0.127590758288893,0.222450731244138,0.187840931148854,0.113711952640964,0.080061218781524,0.146283635057865,0.07202213970646,0.122062482522885,0.149120480935216,0.128108425206191,0.093680258397992,0.048140324717923,0.038561239910348,0.025112418975573,0.026304204264022,0.053267742908185,0.087290834386092,0.066844329068154,0.025656823909496,0.012299161894093,0.01141806664597,2
1.25525718783129,0.347926737670275,0.573756854066851,0.447147207562071,0.461079491783671,0.39430460394924,0.386390508801756,0.33306388855763,0.349370161941363,0.256374640139976,0.207918084829546,0.169791120844603,0.162279384536604,0.108527055516294,0.061002848232448,0.006546749772157,0.03518090055435,0.021627709696487,0.042384115263032,0.080573944207186,0.075009733088325,0.077552330503349,0.070375600551231,0.088934786207235,0.068589355061721,0.067110661527194,0.043233907561966,0.046451058578702,0.032171396046179,0.019890724699095,0.011184216820714,0.011494462128007,2
0.602656183969971,0.217323052788381,0.188027946741871,0.199468471249031,0.260161385131424,0.140466484667034,0.227251205428338,0.201101797763909,0.199323336663663,0.165326015945255,0.216334134883366,0.151933510030239,0.191228998525258,0.140360263902598,0.185773343515141,0.127555387343091,0.147451970008697,0.120729400317427,0.141391006135655,0.079231114435763,0.122213699615227,0.0738637888092,0.08210319093897,0.056767081684365,0.065309638418545,0.035990572390808,0.045401278867801,0.018930747778551,0.028105445084982,0.00740308441824,0.005726091675392,0.011568212595177,2
0.849731238932935,0.468236197282243,0.168133977566284,0.482688777793095,0.853167240395398,0.944678967023109,0.668486608494464,0.305704758545084,0.595954571845362,0.942985402842447,0.941004843310484,0.678893103116461,0.282692676337587,0.338527570175196,0.634221736612103,0.730096105740034,0.608526090283132,0.372159017745393,0.19075695372784,0.33642308564427,0.453118479444835,0.433965865361227,0.318029823500693,0.195280147646606,0.167395441133683,0.176166765313561,0.161269035111348,0.133165169931186,0.087633366470648,0.055753920276222,0.02745515412709,0.011740276872368,2
0.806289795182987,0.514831527240929,0.725862386241951,0.96123960648518,0.62245047667381,0.351497878398292,0.295287738907014,0.364578812680021,0.20680354997835,0.153643115806873,0.097664597404728,0.250819632968368,0.282452883756165,0.046948853617205,0.061482456152176,0.132133824708706,0.118457438721779,0.077831689717653,0.167983821364209,0.11469726749917,0.075048361941633,0.114427570264318,0.1101194518058,0.080074016923475,0.064448889831539,0.048130723409691,0.023794880349078,0.035766763273662,0.04928673457688,0.037074480330156,0.017346237280805,0.012174809050924,2
0.423335291313689,0.082958528426799,0.058316537259418,0.073999006076855,0.082188878331091,0.075855909457143,0.084929702739438,0.078976613353958,0.080135991521084,0.077410205023913,0.079017612149006,0.070991226882321,0.074964136804168,0.075433509984781,0.069431550701372,0.07206839225773,0.070914838059349,0.06677865179576,0.064202245100351,0.062454484137939,0.058938664746429,0.05551783018727,0.051155431504852,0.047945329519211,0.043683080281741,0.039902179697632,0.034357924970163,0.030261989790364,0.025702181456432,0.019839242354525,0.014474553212557,0.012306136580022,0
0.906344471450575,0.58325871295185,0.184315633975086,0.140860715138588,0.223796080942226,0.095031159027074,0.075217306810047,0.143886238765364,0.06683729213181,0.055392049931365,0.079723096012319,0.066038990723228,0.036883939408858,0.042811569544626,0.065014283178541,0.013081944201281,0.038724679820326,0.043893716764963,0.026138273138383,0.035780671931755,0.018355663827631,0.034312260346558,0.017120747688798,0.017029511415999,0.024050179657719,0.004845111475177,0.020632699723152,0.004970177799178,0.014566527137508,0.013446961432418,0.008116687879547,0.01239029302421,2
1.01149505828183,0.289687175207702,0.373582530224559,0.242540011303368,0.297919928449229,0.199377208953955,0.159427793340811,0.135203807513797,0.08163765773986,0.040624360718988,0.060792187266379,0.048571091963814,0.069248960864612,0.081983569635103,0.091697380945631,0.085815411271922,0.075196362307167,0.065638998109201,0.045046040626458,0.031280562409942,0.013201221599237,0.011623906373137,0.020811684756106,0.031581834514866,0.03551601048874,0.038808218953156,0.035740987275078,0.029543981830312,0.022549020863349,0.015068266190026,0.012147024317172,0.0127223457301,2
0.437804733702038,0.285025033571234,0.373445084624513,0.100908552327017,0.202874491177681,0.340129694418726,0.45048329717589,0.236917602864944,0.194310314808367,0.263283290808319,0.125827223589037,0.130111739116701,0.183022574464694,0.185023271900378,0.125581990253154,0.077511205228571,0.077855704835916,0.109406788370652,0.074675931265163,0.029192409238993,0.010186557731017,0.057055257543264,0.038032514123415,0.011581432086034,0.016229484835145,0.008060170542828,0.024700431656259,0.009020733595854,0.005918072716902,0.007517746890857,0.017145841851873,0.012789573675268,2
0.496770832011116,0.032800751332274,0.052044678750308,0.074486329068093,0.092719103851929,0.130991340824662,0.291241074995835,0.537944313041579,0.322729099016778,0.068319832571124,0.043058180592268,0.057108064953341,0.057055736063488,0.063571627102584,0.108269509520261,0.209991494150219,0.205009774995835,0.08240249667959,0.012305966438049,0.046603146734422,0.012549820378622,0.036865125752364,0.027287107634828,0.008335999365012,0.046806188869798,0.017253869021373,0.022898754616988,0.04078106925557,0.006090413109481,0.012817390575493,0.016948685506964,0.012931389291415,2
0.32861389461665,0.157420843514083,0.133021755056841,0.283348446810438,0.315954270968008,0.239211709760034,0.091182866222543,0.169081660370543,0.205619459808282,0.162452036527226,0.059895105100581,0.091226931111584,0.149492744151749,0.132874216804338,0.063281784674394,0.042350733367729,0.063289193001898,0.083254466722756,0.054044814907642,0.04296737477212,0.039987981542284,0.044965859476894,0.035454304706213,0.00974673026818,0.013647782494139,0.024860820049254,0.035081294912927,0.032459732016532,0.015471312676253,0.006074539915228,0.011823571454202,0.013152576673295,2
1.18524010306368,0.897591996254489,0.847775586204568,0.992902944470038,0.706163004246009,0.951461614970611,0.758516270010951,0.778153204059607,0.795762323201075,0.67421984430952,0.703467819418733,0.634355171081195,0.620171951642758,0.550941702666592,0.545321855739936,0.447170768331826,0.454934930369281,0.368981816309963,0.315346261402004,0.314722661965718,0.203560120472709,0.220029188857709,0.144946902281118,0.115621965800234,0.087441080343198,0.055189585036252,0.032984191357503,0.01200544458763,0.009812219017197,0.015224260493448,0.007559558174328,0.013189168490531,2
0.456844062306889,0.219937848917509,0.039255678005264,0.107170921777864,0.0916132482585,0.063336127838401,0.084962795028355,0.064596121503827,0.058202434913328,0.071206525990053,0.04314592077211,0.051628783071861,0.04291850290452,0.031177225350586,0.036532367862941,0.017090912172147,0.017941066314539,0.014296467090765,0.001132463293171,0.006504486040077,0.003255145448207,0.011903237747029,0.006596698879449,0.015386736556942,0.015000264793758,0.015437949855916,0.018916208364677,0.015108758562198,0.017964677330816,0.01504894013169,0.013235490654683,0.013243464848915,2
1.66154752773661,3.74911614638462,3.67649399085044,3.09316606571485,3.09107702080213,3.16903374722864,2.79142670143625,2.460697635506,2.6422532737631,2.30213482246911,2.05178870001728,1.79702638906774,1.74391415282267,1.31351184068093,1.13028075014235,0.994008210513711,0.715183873001704,0.498600022607632,0.301807074594428,0.252463574253993,0.117642076889317,0.084759739373116,0.212873200388521,0.27026403740705,0.342475353156489,0.311380965289501,0.309935036521044,0.323489652770716,0.236471855425641,0.183700190922419,0.096608187332542,0.013244974332709,2
0.837043346750551,0.660684626570052,1.03684310842718,1.11965125183425,1.04176679670894,0.947853091541009,0.634793388235997,0.883549226866735,1.17800327376489,0.889770773885473,0.472753114044967,0.679383490805269,0.79964808007459,0.717731250654908,0.563659637840992,0.362968327046851,0.458477835490666,0.560381910458648,0.432944270096017,0.248722308495473,0.215008605894833,0.249186504634207,0.253811979817684,0.16455089900127,0.07560444624698,0.097435592988227,0.053785896257959,0.051447090284844,0.063835750178068,0.029834162683179,0.028752442731014,0.013278218136589,2
0.59376522234499,0.74247579964449,0.91814676431827,1.06954623497063,0.457683602332592,1.12315878143304,0.774755982580216,0.264279561411463,1.06591647857358,0.950199785266491,0.17072349865148,0.55798230549145,1.0096401069265,0.40488315012128,0.479788316157328,0.684425585587687,0.506615845020991,0.292306850543409,0.554546801205166,0.410712128522253,0.23482975394554,0.318163178095413,0.299562307535956,0.250076296390002,0.204879789294054,0.128801917631041,0.145071647977943,0.149085509628889,0.072191819863757,0.06607121306362,0.042912353668351,0.013338965884978,2
2.57410024705519,4.88951744927985,5.25528493631863,4.6767719774259,4.65217693910745,3.10331076126332,3.65554796467831,2.41385143098601,2.48983562369809,1.7459486171426,1.03963380539062,1.13087656531505,0.396004761686143,0.50151867604302,0.482476464032426,0.296692322596403,0.574774628368491,0.468821559341772,0.405803057660835,0.49371559817834,0.473212881572757,0.431157147633497,0.414622484854356,0.444159732872417,0.409296098496964,0.437721783659596,0.315628573408239,0.27351766062871,0.220335239307672,0.111778592841165,0.079221713220065,0.013444265292398,2
0.420022310755249,0.040681356295612,0.050659002648486,0.068161246122883,0.085452943892588,0.096724830683167,0.106441785965725,0.120282321984926,0.130074015289564,0.149146649148765,0.159855119701483,0.16659998442479,0.175920602088088,0.18163131204956,0.18179486375618,0.185218420155574,0.180821314640359,0.17538893781547,0.169265606679799,0.157919973149523,0.144110044797369,0.133579549763749,0.116197663096558,0.098325743586601,0.085361380299874,0.069468678433265,0.055297128822887,0.04533009158467,0.03111279780985,0.023400715382384,0.019155780861395,0.013509634473326,2
0.73734319960139,1.06516368330461,0.657563762868364,0.175297005680762,0.134981882132207,0.130379969299621,0.314152577262487,0.259140066342377,0.041342710918841,0.192174079405827,0.123146387843878,0.144744238220883,0.11757526668482,0.054442120676909,0.134564047737113,0.091462181558841,0.075001828955044,0.033446035834766,0.03047613216955,0.110774339128328,0.075599332347756,0.034362412322092,0.006159862744345,0.017213675640882,0.075379078050358,0.035294746465129,0.011397275281478,0.019206530531489,0.004601993748872,0.031872048868913,0.004304189004807,0.013759018134409,0
1.66313517777337,0.784686770254291,0.710373874245556,0.351422201669847,0.197653496361005,0.417887607340728,0.122746408899541,0.403522252143329,0.131309415531642,0.321159136853009,0.061025244450999,0.169339111487666,0.085899304391125,0.122751228764885,0.056025894014925,0.077997930242867,0.109872804088309,0.065976020525196,0.108455645386078,0.087152731588318,0.066431639013109,0.042252519473257,0.019293724557996,0.005133376686169,0.033947079574048,0.016595466498383,0.033135492223896,0.021572197448346,0.017379553041268,0.021710813650614,0.004833031741665,0.0139250879836,2
0.326596223843762,0.128088587367434,0.184189487797843,0.309616992296548,0.181315667094396,0.041687786429312,0.150189357133564,0.211281393478627,0.191610470416239,0.16409179887436,0.251724464528383,0.288232611301867,0.244743225800558,0.161330656422527,0.12238845659513,0.138546145041983,0.111299220512793,0.049710010478973,0.028897438507331,0.048598436109832,0.030025891291391,0.017039518169478,0.039303332024004,0.040201108479762,0.022548895015424,0.007776575553244,0.012710227878393,0.013075650712181,0.012327821470974,0.007218378187001,0.010961576759785,0.014010935488439,2
0.484738157090709,0.601997531108945,0.565248898412903,0.546607116287996,0.574376741614681,0.526697869482629,0.547999738672251,0.46370822693294,0.463481497618439,0.356343239605376,0.325876953325778,0.233283911173263,0.192482450988285,0.131150645136168,0.150493920851133,0.146030800867903,0.193707826798328,0.192087678413193,0.213436302240248,0.199310705446008,0.188647343234303,0.160740459365617,0.130873341428909,0.099924569606132,0.070005407297402,0.048054743661941,0.03557902985703,0.031618971568022,0.031381201089071,0.026425724524099,0.018141668204036,0.014113880784404,2
0.225091134228913,0.51716846304106,0.488932387279991,0.412812276205588,0.564658828773122,0.150612897206274,0.581279737772569,0.13706225871896,0.443531703748206,0.283009088895034,0.211036888733353,0.40648807268245,0.116213289855793,0.244377473350275,0.1470821872016,0.199058432722958,0.165046541977353,0.107977703720104,0.11112758461922,0.104356140223658,0.082257103043056,0.079447110067133,0.065249383347045,0.035876684236249,0.083424664776169,0.026108428898549,0.048230920651304,0.017641776653664,0.023544635215109,0.024917403332823,0.016699052235536,0.014397458503548,2
0.978962564475278,1.41912266415745,1.54937915273695,2.44839876449123,2.29205869650919,1.66159288114467,0.74545122728106,1.62277696280056,2.232636683122,1.79694757032409,0.498224737153512,0.669142959020435,1.81598538029064,1.43946988261219,0.871679913118995,0.485584705837131,1.0047917630325,1.0731935143464,0.777679159166151,0.606338446210573,0.587401257770427,0.539530309416509,0.544982234287545,0.479692862531585,0.465472870036554,0.245681642872738,0.134818359636568,0.326788100527698,0.214521455660464,0.153184694791202,0.066065331773671,0.014405512940178,2
